code,type
13670,83
13670,10
13670,53
13671,83
13671,3
13671,10
13671,53
13672,17
13672,83
13672,79
13672,50
13673,83
13673,18
13673,3
13674,83
13674,18
13674,3
13675,83
13675,18
13675,3
13676,83
13676,70
13676,21
13676,60
13677,17
13677,83
13677,18
13677,43
13678,23
13678,83
13678,71
13678,82
13678,3
13679,83
13679,28
13679,3
13679,59
13680,83
13680,28
13680,3
13680,59
13681,83
13681,28
13681,3
13681,59
13682,83
13682,36
13683,83
13683,60
13683,65
13684,6
13684,83
13684,61
13685,83
13686,70
13686,83
13687,70
13687,83
13688,68
13688,58
13688,83
13689,83
13689,74
13689,28
13689,59
13690,16
13690,5
13690,83
13690,79
13690,19
13691,16
13691,5
13691,83
13691,65
13692,16
13692,5
13692,83
13692,19
13693,70
13693,64
13693,83
13693,74
13693,59
13694,83
13694,7
13694,28
13694,62
13695,17
13695,83
13695,7
13695,28
13695,62
13696,5
13696,83
13696,65
13697,83
13697,8
13697,19
13698,83
13698,8
13698,19
13699,83
13699,60
13699,7
13699,28
13699,62
13700,70
13700,83
13700,74
13701,83
13701,7
13701,28
13701,62
13702,31
13702,83
13703,31
13703,70
13703,83
13704,26
13704,31
13704,70
13704,67
13704,83
13704,60
13704,54
13705,26
13705,31
13705,70
13705,67
13705,83
13705,60
13705,54
13706,16
13706,5
13706,83
13706,74
13707,83
13707,74
13708,26
13708,16
13708,83
13708,69
13709,83
13709,59
13709,2
13710,83
13710,59
13710,2
13711,83
13711,59
13711,2
13712,70
13712,83
13712,65
13713,83
13713,16
13713,75
13713,65
13714,70
13714,83
13714,79
13715,83
13715,65
13716,6
13716,83
13717,22
13717,83
13717,71
13717,74
13717,60
13717,54
13718,5
13718,83
13718,14
13719,83
13719,49
13720,83
13720,7
13720,51
13720,62
13721,70
13721,21
13721,83
13722,70
13722,83
13722,51
13722,38
13723,48
13724,64
13724,74
13724,60
13725,83
13725,31
13725,70
13725,39
13725,3
13726,31
13726,70
13726,83
13726,54
13726,73
13727,23
13727,5
13727,83
13727,71
13727,79
13727,82
13727,19
13728,33
13728,19
13728,50
13729,5
13729,83
13729,14
13730,83
13730,22
13730,74
13730,60
13730,7
13730,38
13730,49
13731,64
13731,83
13731,62
13732,31
13732,70
13732,67
13732,83
13732,60
13732,65
13733,70
13733,21
13733,83
13734,68
13734,69
13735,83
13735,10
13736,21
13736,83
13736,51
13737,47
13737,83
13737,18
13738,47
13738,83
13738,18
13739,64
13739,54
13739,37
13739,69
13740,31
13740,70
13740,67
13740,83
13740,61
13741,70
13741,83
13741,74
13741,7
13741,54
13741,80
13741,36
13741,3
13741,42
13741,62
13742,83
13742,61
13742,19
13743,68
13743,67
13743,29
13744,68
13744,67
13744,29
13745,68
13745,67
13745,29
13746,70
13746,16
13746,64
13746,83
13747,83
13747,20
13747,82
13748,83
13748,31
13748,70
13748,39
13748,3
13749,83
13749,31
13749,70
13749,39
13749,3
13750,83
13750,31
13750,70
13750,39
13750,3
13751,31
13751,70
13751,39
13751,83
13751,3
13752,31
13752,70
13752,39
13752,83
13752,3
13753,31
13753,70
13753,39
13753,83
13753,3
13754,83
13754,31
13754,70
13754,39
13754,3
13755,39
13755,74
13755,60
13755,28
13756,22
13756,71
13756,74
13756,60
13757,68
13757,67
13757,29
13758,83
13759,83
13759,74
13759,65
13760,70
13760,83
13760,41
13761,83
13761,10
13762,5
13762,83
13762,33
13763,5
13763,83
13763,33
13763,69
13763,53
13764,83
13764,78
13764,5
13765,78
13765,5
13765,83
13765,53
13766,78
13766,5
13766,83
13767,46
13767,16
13767,83
13768,16
13768,83
13769,16
13769,83
13770,46
13770,16
13770,83
13771,16
13771,83
13773,64
13773,83
13774,31
13774,70
13774,83
13774,60
13774,54
13774,20
13774,82
13774,73
13775,16
13775,5
13775,83
13775,65
13776,70
13776,16
13776,5
13776,83
13776,65
13777,6
13777,83
13778,6
13778,83
13778,61
13778,50
13778,59
13779,6
13779,83
13779,60
13779,28
13779,51
13779,82
13780,23
13780,83
13780,82
13781,5
13781,83
13781,65
13781,38
13782,16
13782,5
13782,83
13782,33
13782,65
13782,63
13783,83
13784,83
13785,83
13786,83
13787,83
13788,67
13788,83
13788,34
13789,70
13789,83
13790,16
13790,64
13790,5
13790,83
13790,71
13790,14
13791,83
13792,16
13792,83
13792,74
13793,22
13793,83
13793,74
13793,28
13794,22
13794,83
13794,74
13794,28
13795,39
13795,74
13795,60
13795,28
13796,39
13796,74
13796,60
13796,28
13797,39
13797,74
13797,60
13797,28
13798,39
13798,74
13798,60
13798,28
13799,39
13799,74
13799,60
13799,28
13800,39
13800,74
13800,60
13800,28
13801,16
13801,64
13802,70
13802,16
13802,64
13802,83
13803,39
13803,74
13803,60
13803,28
13804,39
13804,74
13804,60
13804,28
13805,39
13805,74
13805,60
13805,28
13806,83
13806,43
13807,16
13807,83
13808,83
13808,18
13808,43
13809,83
13809,69
13809,18
13809,45
13809,43
13810,83
13810,18
13810,43
13811,83
13812,6
13812,23
13812,83
13812,50
13813,22
13813,67
13813,76
13814,31
13814,70
13814,67
13814,83
13814,54
13814,73
13815,70
13815,54
13815,73
13816,70
13816,54
13816,73
13817,70
13817,54
13817,73
13818,70
13818,54
13818,73
13819,22
13819,57
13819,83
13819,74
13819,28
13820,22
13820,57
13820,83
13820,74
13820,28
13821,22
13821,83
13821,74
13821,60
13822,6
13822,16
13822,83
13822,60
13822,44
13823,6
13823,16
13823,23
13823,83
13823,60
13823,44
13824,6
13824,16
13824,83
13824,60
13825,68
13826,31
13826,83
13826,82
13826,3
13826,52
13827,31
13827,70
13827,83
13827,82
13827,3
13827,52
13828,31
13828,83
13828,82
13828,3
13828,52
13829,83
13829,59
13829,2
13830,83
13830,59
13830,2
13831,22
13831,83
13831,71
13831,3
13831,52
13832,68
13832,83
13832,44
13833,83
13833,70
13833,74
13833,60
13834,83
13834,70
13835,22
13835,71
13835,74
13835,60
13836,68
13836,69
13837,68
13837,69
13838,68
13838,69
13839,47
13839,83
13839,76
13839,45
13839,3
13839,52
13840,23
13840,5
13840,83
13840,74
13840,50
13841,10
13841,49
13842,83
13842,11
13842,59
13843,39
13843,74
13843,60
13843,28
13844,22
13844,64
13844,83
13844,71
13844,74
13844,60
13844,28
13845,22
13845,26
13845,83
13846,64
13846,83
13846,74
13846,59
13847,35
13847,3
13847,59
13848,6
13848,64
13848,83
13848,73
13849,83
13849,60
13849,28
13849,3
13850,68
13850,67
13850,29
13851,31
13851,70
13851,83
13851,61
13851,3
13852,39
13852,74
13852,60
13852,28
13853,70
13853,83
13853,3
13853,52
13854,60
13854,28
13854,32
13855,16
13855,5
13855,83
13855,19
13856,83
13856,11
13857,22
13857,83
13857,74
13857,29
13857,32
13858,5
13858,83
13858,33
13859,68
13860,68
13861,83
13861,22
13861,74
13861,60
13861,7
13861,38
13863,70
13863,21
13863,60
13863,45
13864,83
13865,70
13865,83
13865,36
13866,31
13866,70
13866,83
13866,74
13866,60
13867,83
13868,83
13868,60
13869,22
13869,83
13869,74
13870,22
13870,83
13870,74
13871,65
13871,50
13872,83
13872,14
13872,65
13872,79
13873,83
13873,70
13873,21
13873,60
13874,70
13874,16
13874,83
13874,74
13874,32
13875,68
13875,83
13875,79
13876,23
13876,83
13876,74
13876,60
13876,50
13877,23
13877,83
13877,74
13877,60
13877,50
13878,23
13878,83
13878,74
13878,60
13878,50
13879,4
13880,68
13881,68
13882,68
13883,68
13884,68
13885,68
13886,68
13887,68
13888,68
13889,68
13890,68
13891,68
13892,68
13893,68
13894,68
13895,68
13896,26
13896,31
13896,70
13896,67
13896,83
13896,60
13896,54
13897,70
13897,83
13897,74
13897,60
13898,70
13898,83
13899,83
13899,74
13899,60
13900,22
13900,83
13900,71
13900,74
13900,60
13900,28
13901,68
13901,70
13901,48
13901,64
13901,73
13902,22
13902,83
13902,71
13902,74
13902,60
13902,28
13903,22
13903,83
13903,71
13903,74
13903,28
13904,22
13904,83
13904,74
13904,60
13904,28
13904,3
13905,22
13905,83
13905,74
13905,60
13905,28
13905,3
13906,22
13906,83
13906,74
13906,60
13906,28
13906,3
13907,22
13907,83
13907,74
13907,60
13907,28
13907,3
13908,22
13908,83
13908,74
13908,60
13908,28
13908,3
13909,22
13909,83
13909,74
13909,60
13909,28
13909,3
13910,22
13910,83
13910,74
13910,60
13910,28
13910,3
13911,22
13911,83
13911,74
13911,60
13911,28
13911,3
13912,22
13912,83
13912,74
13912,60
13912,28
13912,3
13913,22
13913,83
13913,74
13913,60
13913,28
13913,3
13913,59
13914,22
13914,83
13914,74
13914,60
13914,28
13914,3
13915,22
13915,83
13915,74
13915,60
13915,28
13915,3
13916,22
13916,83
13916,74
13916,60
13916,28
13916,3
13917,22
13917,83
13917,74
13917,60
13917,28
13917,3
13918,22
13918,83
13918,74
13918,60
13918,28
13918,3
13919,22
13919,83
13919,74
13919,60
13919,28
13919,3
13920,22
13920,83
13920,74
13920,60
13920,28
13920,3
13921,22
13921,83
13921,74
13921,60
13921,28
13922,31
13922,67
13922,83
13922,71
13922,7
13922,29
13922,82
13922,3
13923,83
13923,44
13923,79
13923,69
13923,53
13923,49
13924,47
13924,48
13925,83
13925,74
13925,28
13926,68
13926,69
13927,68
13927,69
13928,70
13928,83
13928,74
13928,7
13928,54
13929,70
13929,83
13929,54
13930,70
13930,83
13930,7
13930,54
13931,70
13931,83
13931,74
13931,60
13931,51
13932,68
13932,69
13933,74
13933,59
13934,74
13934,59
13935,74
13935,59
13936,74
13936,59
13937,70
13937,83
13938,70
13938,83
13939,70
13939,83
13940,70
13940,83
13941,83
13941,74
13941,28
13941,59
13942,70
13942,83
13942,74
13942,60
13943,70
13943,83
13943,74
13943,60
13944,70
13944,83
13944,74
13944,60
13945,70
13945,83
13945,74
13945,60
13946,70
13946,83
13946,74
13946,60
13946,80
13947,70
13947,83
13947,74
13947,60
13947,80
13948,70
13948,83
13948,74
13948,60
13948,80
13949,70
13949,83
13949,74
13949,60
13949,80
13950,70
13950,83
13950,74
13950,60
13950,80
13951,70
13951,83
13951,74
13951,60
13951,80
13952,70
13952,83
13952,74
13952,60
13953,70
13953,83
13953,74
13953,60
13954,70
13954,83
13954,74
13954,60
13955,70
13955,83
13955,74
13955,60
13956,70
13956,83
13956,74
13956,60
13957,70
13957,83
13957,74
13957,60
13958,70
13958,83
13958,74
13958,60
13959,70
13959,53
13960,70
13960,83
13960,74
13960,51
13960,38
13961,70
13961,53
13962,70
13962,53
13963,70
13963,53
13964,64
13964,83
13964,3
13965,64
13965,83
13965,28
13965,3
13966,64
13966,83
13966,3
13967,51
13967,3
13968,68
13969,68
13971,70
13972,16
13972,65
13972,50
13973,26
13973,16
13973,83
13974,70
13974,74
13975,70
13975,83
13975,74
13975,38
13976,70
13976,83
13976,74
13976,38
13977,70
13977,83
13977,74
13977,38
13978,31
13978,70
13978,39
13978,83
13978,3
13979,31
13979,70
13979,39
13979,83
13979,3
13980,31
13980,70
13980,39
13980,83
13980,3
13981,83
13981,31
13981,70
13981,39
13981,3
13982,21
13982,83
13982,28
13983,83
13983,74
13983,28
13983,59
13984,19
13985,83
13985,65
13986,83
13986,65
13987,22
13987,83
13987,74
13987,28
13987,38
13987,50
13987,59
13988,64
13988,83
13988,74
13989,6
13989,70
13989,16
13989,23
13989,83
13990,70
13990,16
13990,5
13990,83
13990,19
13991,31
13991,83
13991,65
13991,73
13992,70
13992,83
13992,3
13993,16
13993,5
13993,83
13993,14
13993,19
13994,16
13994,5
13994,83
13994,19
13995,6
13995,5
13995,79
13996,22
13996,71
13996,74
13996,60
13997,68
13997,69
13998,68
13998,69
13999,68
13999,69
14000,68
14000,69
14001,68
14001,69
14002,68
14002,69
14003,68
14003,69
14004,68
14004,69
14005,68
14005,69
14006,83
14006,74
14006,7
14006,28
14007,83
14007,74
14008,83
14008,74
14008,28
14009,31
14009,70
14009,67
14009,83
14009,7
14010,70
14010,64
14010,83
14010,74
14010,65
14011,70
14011,64
14011,83
14011,74
14011,65
14011,19
14012,48
14013,48
14014,48
14015,48
14016,83
14016,70
14016,23
14017,68
14018,54
14018,73
14019,48
14020,70
14020,64
14020,74
14020,3
14021,31
14021,67
14021,83
14021,82
14021,73
14021,3
14021,42
14022,31
14022,67
14022,83
14022,82
14022,73
14022,3
14022,42
14023,22
14023,83
14023,71
14023,74
14023,60
14023,29
14024,22
14024,83
14024,74
14024,29
14025,22
14025,83
14025,71
14025,74
14025,60
14025,29
14026,22
14026,83
14026,71
14026,74
14026,60
14026,7
14026,29
14027,22
14027,83
14027,71
14027,74
14027,60
14027,29
14028,39
14028,74
14028,60
14028,28
14029,23
14029,83
14029,71
14029,79
14029,82
14030,83
14030,65
14030,82
14031,23
14031,83
14031,82
14032,83
14032,79
14032,82
14032,80
14032,53
14033,83
14033,11
14033,59
14034,83
14034,28
14034,59
14035,78
14035,83
14035,65
14035,50
14036,83
14036,65
14036,50
14037,83
14037,65
14037,50
14037,53
14038,83
14038,65
14038,50
14039,83
14039,74
14039,65
14039,50
14040,83
14040,65
14040,50
14041,16
14041,5
14041,83
14042,70
14042,83
14042,65
14043,31
14043,67
14043,83
14043,7
14043,34
14044,84
14044,83
14044,56
14045,22
14045,83
14045,60
14045,79
14045,80
14045,53
14046,83
14046,64
14046,65
14046,50
14047,83
14047,64
14047,65
14047,50
14048,70
14048,53
14049,83
14049,64
14049,65
14049,50
14050,83
14050,64
14050,65
14050,50
14051,70
14051,83
14051,73
14051,45
14052,22
14052,70
14052,64
14052,83
14052,74
14052,60
14052,7
14052,38
14053,49
14054,83
14054,74
14054,65
14054,50
14055,83
14055,74
14055,65
14055,50
14056,83
14056,74
14056,65
14056,50
14057,83
14057,74
14057,65
14057,50
14058,83
14058,74
14058,65
14058,50
14059,83
14059,74
14059,65
14059,50
14060,83
14060,74
14060,65
14060,50
14061,83
14061,74
14061,65
14061,50
14062,83
14062,74
14062,65
14062,50
14063,83
14063,74
14063,65
14063,50
14064,83
14064,74
14064,65
14064,50
14065,83
14065,74
14065,65
14065,50
14066,83
14066,74
14066,65
14066,50
14067,83
14067,74
14067,65
14067,50
14068,83
14068,74
14068,65
14068,50
14069,83
14069,74
14069,65
14069,50
14070,83
14070,74
14070,65
14070,50
14071,83
14071,74
14071,65
14071,50
14072,83
14072,74
14072,65
14072,50
14073,83
14073,74
14073,65
14073,50
14074,83
14074,74
14074,65
14074,50
14075,83
14075,74
14075,65
14075,50
14076,83
14076,14
14076,65
14077,16
14077,5
14077,83
14077,33
14078,70
14078,53
14079,70
14079,16
14079,83
14079,3
14080,70
14080,83
14080,3
14081,83
14081,70
14081,3
14082,3
14083,70
14083,83
14083,3
14084,83
14084,74
14085,70
14085,64
14085,83
14085,74
14086,31
14086,70
14086,41
14087,70
14087,64
14087,83
14087,74
14088,83
14088,74
14088,61
14089,83
14089,3
14090,46
14090,16
14090,83
14091,31
14091,70
14091,83
14091,71
14091,74
14092,5
14092,83
14092,14
14093,83
14093,71
14094,83
14094,50
14095,17
14095,64
14095,83
14095,18
14096,31
14096,70
14096,67
14096,83
14096,54
14096,73
14097,31
14097,70
14097,83
14097,54
14097,73
14098,83
14098,70
14099,83
14099,70
14099,21
14099,60
14100,83
14100,70
14100,21
14100,60
14101,6
14101,16
14101,23
14101,64
14101,5
14101,83
14102,6
14102,16
14102,23
14102,64
14102,5
14102,83
14103,22
14103,83
14103,74
14103,60
14103,28
14104,70
14104,23
14104,83
14104,3
14104,52
14105,83
14105,19
14106,68
14107,6
14107,83
14107,44
14107,79
14107,50
14108,83
14108,12
14108,76
14109,31
14109,70
14109,39
14109,83
14109,3
14110,83
14110,74
14110,60
14110,65
14110,44
14111,31
14111,5
14111,83
14111,82
14112,74
14113,74
14114,17
14114,70
14114,64
14114,84
14114,83
14115,64
14115,83
14115,73
14115,45
14116,83
14116,65
14117,68
14118,68
14119,83
14119,71
14119,7
14120,46
14120,83
14120,44
14121,46
14121,83
14121,44
14122,22
14122,64
14122,71
14122,45
14123,19
14124,70
14124,5
14124,83
14124,53
14125,83
14125,68
14125,70
14125,74
14125,60
14126,70
14126,83
14126,74
14126,60
14126,80
14127,46
14127,83
14127,74
14127,44
14128,83
14128,22
14128,74
14128,60
14128,7
14128,38
14129,70
14129,83
14129,82
14129,3
14129,52
14130,15
14131,15
14132,83
14132,70
14132,60
14132,3
14133,31
14133,70
14133,83
14133,60
14133,42
14134,83
14135,6
14135,70
14135,16
14135,23
14135,83
14136,6
14136,70
14136,23
14136,83
14137,31
14137,70
14137,39
14137,83
14137,3
14138,68
14138,69
14139,68
14139,69
14140,68
14140,69
14141,68
14141,69
14142,70
14142,74
14142,60
14142,54
14143,31
14143,67
14143,7
14143,73
14143,62
14144,5
14144,50
14145,68
14145,16
14145,64
14145,5
14145,54
14145,19
14146,83
14146,28
14146,59
14147,26
14147,16
14147,5
14148,26
14148,16
14148,5
14149,31
14149,70
14149,39
14149,83
14149,3
14150,83
14150,10
14150,53
14151,83
14151,65
14151,50
14152,5
14152,83
14153,17
14153,84
14153,83
14153,14
14154,47
14154,64
14154,83
14154,71
14154,74
14154,54
14155,47
14155,64
14155,83
14155,71
14155,74
14155,60
14155,54
14156,23
14156,83
14156,3
14157,70
14157,23
14157,83
14157,3
14157,52
14158,23
14158,83
14159,23
14159,83
14160,83
14160,74
14160,28
14160,59
14161,47
14161,64
14161,83
14161,71
14161,74
14161,60
14161,54
14162,47
14162,64
14162,83
14162,71
14162,74
14162,60
14162,54
14163,83
14164,5
14164,83
14164,14
14165,70
14165,16
14165,83
14165,74
14166,70
14166,16
14166,64
14166,83
14166,74
14167,67
14167,83
14167,34
14168,83
14168,23
14168,64
14168,5
14168,3
14168,52
14169,70
14169,23
14169,5
14170,70
14170,23
14170,5
14170,83
14171,17
14171,70
14172,64
14172,83
14172,74
14172,60
14173,83
14173,65
14173,50
14174,83
14174,65
14174,50
14175,17
14175,83
14176,17
14176,83
14177,26
14177,64
14178,70
14178,83
14178,65
14179,70
14179,83
14180,5
14180,83
14180,33
14181,83
14181,65
14182,83
14182,65
14183,22
14183,64
14184,22
14184,64
14185,64
14185,74
14185,54
14185,69
14185,76
14186,70
14186,83
14186,74
14187,31
14187,70
14187,67
14187,83
14187,7
14187,34
14187,82
14187,73
14188,31
14188,70
14188,67
14188,83
14188,7
14188,34
14188,82
14188,73
14189,31
14189,70
14189,67
14189,83
14189,7
14189,34
14189,82
14189,73
14190,31
14190,70
14190,67
14190,83
14190,7
14190,34
14190,82
14190,73
14191,64
14191,5
14191,53
14191,49
14192,64
14192,5
14192,53
14192,49
14193,22
14193,64
14194,22
14194,64
14195,22
14195,64
14196,22
14196,64
14197,22
14197,64
14198,22
14198,64
14199,22
14199,64
14200,22
14200,64
14201,26
14201,83
14201,60
14201,10
14202,83
14202,79
14202,19
14203,70
14203,7
14204,70
14204,7
14205,83
14205,79
14205,19
14206,83
14206,79
14206,19
14207,31
14207,67
14207,73
14207,32
14208,47
14208,64
14208,83
14208,71
14208,74
14208,60
14208,54
14209,47
14209,64
14209,83
14209,71
14209,74
14209,60
14209,54
14210,83
14210,3
14210,52
14211,16
14211,23
14211,83
14212,83
14212,28
14212,51
14212,3
14212,59
14213,83
14213,33
14213,10
14214,83
14214,7
14214,28
14214,62
14215,64
14215,83
14216,31
14216,70
14216,39
14216,83
14216,3
14217,31
14217,67
14217,83
14217,34
14218,70
14218,83
14219,70
14219,8
14220,31
14220,5
14220,83
14220,82
14221,83
14221,74
14221,28
14221,59
14222,5
14222,83
14222,74
14222,65
14223,39
14223,74
14223,60
14223,28
14224,39
14224,74
14224,60
14224,28
14225,39
14225,74
14225,60
14225,28
14226,6
14226,83
14227,31
14227,70
14227,39
14227,83
14227,3
14228,31
14228,70
14228,39
14228,83
14228,3
14229,5
14229,83
14229,33
14230,83
14230,33
14230,10
14231,16
14231,64
14231,5
14231,83
14232,5
14232,10
14232,53
14233,16
14233,23
14233,64
14233,5
14233,83
14233,71
14233,14
14234,83
14234,10
14234,53
14235,83
14235,10
14235,53
14236,8
14236,83
14236,33
14236,82
14237,83
14237,60
14237,3
14238,83
14239,22
14239,70
14239,83
14239,74
14239,60
14240,70
14240,83
14240,74
14240,60
14241,70
14241,83
14241,14
14241,82
14242,70
14242,14
14242,82
14243,70
14243,83
14243,14
14243,11
14243,82
14243,50
14244,83
14244,75
14244,69
14245,83
14245,70
14245,23
14245,5
14245,3
14245,52
14246,22
14246,83
14246,74
14246,28
14247,70
14247,83
14247,74
14248,83
14248,65
14248,63
14248,49
14249,64
14249,83
14249,14
14250,70
14250,8
14251,70
14251,83
14252,6
14252,83
14252,54
14252,82
14252,61
14253,22
14253,83
14253,74
14253,60
14253,28
14254,39
14254,74
14254,60
14254,28
14255,39
14255,74
14255,60
14255,28
14256,39
14256,74
14256,60
14256,28
14257,39
14257,74
14257,60
14257,28
14258,39
14258,74
14258,60
14258,28
14259,39
14259,74
14259,60
14259,28
14260,39
14260,74
14260,60
14260,28
14261,16
14261,5
14261,66
14262,83
14262,65
14263,5
14263,83
14263,19
14264,83
14264,59
14264,2
14265,70
14265,83
14265,74
14265,44
14265,3
14266,23
14266,83
14266,3
14267,31
14267,67
14267,83
14267,20
14267,73
14268,64
14268,8
14268,76
14269,83
14270,68
14270,83
14271,17
14271,31
14271,70
14271,67
14271,73
14272,17
14272,31
14272,70
14272,67
14272,73
14273,47
14273,26
14273,83
14274,83
14274,68
14274,70
14274,74
14274,60
14275,17
14275,5
14275,83
14275,14
14276,65
14277,83
14277,7
14277,51
14277,62
14278,83
14278,3
14279,83
14279,10
14280,70
14280,83
14280,60
14281,70
14281,83
14281,60
14282,70
14282,83
14282,60
14283,70
14283,83
14283,3
14284,6
14284,83
14284,59
14285,16
14285,83
14286,83
14286,56
14287,83
14288,5
14288,10
14288,53
14289,5
14289,10
14289,53
14290,64
14290,5
14290,53
14290,49
14291,22
14291,64
14291,83
14291,74
14292,70
14292,83
14292,60
14292,32
14293,83
14293,74
14293,60
14293,65
14293,44
14294,83
14294,74
14294,60
14294,65
14294,44
14295,47
14295,22
14295,74
14295,60
14296,83
14297,83
14298,83
14299,31
14299,70
14299,39
14299,83
14299,3
14300,83
14300,60
14300,59
14300,2
14301,83
14301,59
14301,2
14302,83
14302,59
14302,2
14303,83
14303,59
14303,2
14304,83
14304,59
14304,2
14305,83
14305,59
14305,2
14306,83
14306,59
14306,2
14307,83
14307,59
14307,2
14308,83
14308,59
14308,2
14309,83
14309,59
14309,2
14310,83
