code,type
3898,169
3899,50
3899,55
3899,148
3899,169
3900,50
3900,184
3901,95
3901,110
3901,148
3902,55
3902,63
3902,97
3903,188
3904,42
3904,166
3907,128
3907,148
3908,11
3908,42
3908,50
3909,4
3909,118
3910,50
3910,169
3911,42
3911,50
3911,118
3911,161
3912,3
3912,42
3912,63
3912,97
3912,184
3913,128
3913,148
3914,3
3914,10
3914,11
3914,64
3914,110
3915,83
3915,114
3916,97
3916,166
3917,11
3917,64
3918,116
3918,169
3919,148
3919,155
3920,122
3920,138
3920,184
3921,10
3921,64
3922,118
3923,14
3923,122
3923,141
3923,148
3923,172
3924,14
3924,148
3924,184
3925,64
3926,10
3926,64
3927,118
3928,50
3928,122
3929,95
3930,110
3930,148
3932,14
3932,37
3932,172
3933,174
3934,24
3934,141
3934,165
3935,29
3935,141
3936,14
3936,64
3936,110
3936,148
3936,150
3937,148
3937,172
3939,64
3939,174
3941,116
3941,169
3942,118
3942,155
3943,118
3943,148
3944,10
3944,64
3945,11
3945,116
3946,64
3946,81
3946,86
3946,161
3946,164
3947,63
3947,95
3947,116
3948,64
3948,110
3950,64
3951,174
3952,124
3952,141
3953,118
3953,122
3954,34
3954,128
3954,164
3954,169
3955,50
3955,110
3955,148
3955,188
3956,118
3956,164
3956,170
3957,11
3957,57
3957,148
3957,164
3957,185
3957,188
3957,188
3958,64
3958,144
3959,42
3959,64
3959,172
3959,184
3960,64
3960,122
3960,150
3960,164
3960,184
3961,5
3961,148
3961,164
3961,174
3962,29
3962,66
3962,95
3962,124
3962,145
3962,166
3962,184
3963,14
3963,40
3963,148
3964,64
3964,164
3965,141
3966,39
3966,64
3967,149
3967,161
3968,14
3968,174
3969,67
3969,164
3969,166
3969,173
3969,184
3970,50
3970,65
3970,149
3971,3
3971,11
3971,50
3971,149
3972,14
3972,148
3973,95
3973,110
3974,34
3974,64
3975,141
3976,63
3977,14
3977,174
3977,188
3979,10
3979,64
3979,97
3979,187
3980,64
3980,95
3980,128
3981,187
3982,42
3982,50
3982,64
3982,149
3983,124
3983,145
3983,166
3983,184
3984,150
3985,97
3986,97
3986,120
3986,126
3986,169
3987,14
3987,64
3987,125
3987,144
3987,166
3987,174
3987,177
3987,179
3989,64
3989,164
3990,95
3991,3
3991,50
3991,63
3991,120
3991,184
3992,124
3994,116
3995,4
3995,10
3995,50
3995,63
3995,64
3995,164
3996,42
3996,50
3996,63
3997,63
3997,156
3998,64
3999,62
3999,114
3999,122
4001,27
4001,39
4001,50
4001,83
4001,108
4001,114
4001,154
4002,4
4004,118
4004,134
4005,50
4005,118
4006,148
4007,64
4007,148
4009,124
4009,148
4009,170
4010,42
4010,95
4010,114
4010,118
4010,161
4011,97
4011,169
4012,14
4012,50
4012,141
4012,148
4012,172
4013,64
4013,110
4014,166
4015,50
4015,139
4015,141
4015,184
4016,95
4017,14
4017,50
4017,64
4017,124
4017,139
4017,150
4018,64
4018,139
4018,184
4019,30
4019,42
4019,57
4019,63
4019,64
4019,76
4019,110
4019,154
4020,14
4020,148
4020,188
4021,116
4022,42
4022,50
4022,118
4022,161
4023,64
4023,148
4023,172
4025,64
4025,128
4025,188
4026,116
4026,157
4027,67
4027,122
4027,139
4027,140
4027,166
4027,173
4027,187
4028,10
4028,64
4028,148
4028,169
4028,184
4031,14
4031,150
4032,64
4033,38
4033,42
4033,50
4033,63
4033,64
4033,139
4034,110
4034,113
4034,169
4034,184
4034,188
4035,42
4035,54
4035,161
4036,148
4037,24
4037,64
4038,174
4039,38
4039,95
4039,118
4039,128
4039,166
4040,10
4040,110
4041,110
4041,148
4041,169
4042,80
4042,174
4043,10
4043,11
4043,50
4044,62
4044,110
4044,116
4044,169
4045,166
4045,187
4046,77
4046,148
4046,160
4047,10
4047,172
4047,188
4048,64
4049,164
4050,187
4051,10
4051,150
4052,83
4053,64
4053,150
4054,50
4054,114
4054,154
4055,42
4055,50
4055,120
4056,64
4056,97
4056,128
4056,154
4058,25
4058,64
4058,97
4058,124
4058,130
4060,37
4060,64
4060,97
4060,160
4060,164
4061,37
4061,128
4061,169
4062,36
4062,50
4062,64
4062,65
4062,97
4063,128
4063,164
4063,188
4064,50
4064,114
4065,50
4065,95
4065,128
4066,4
4066,64
4066,150
4067,10
4067,14
4067,22
4067,62
4067,116
4067,118
4068,50
4068,97
4068,166
4068,184
4069,50
4069,93
4069,120
4069,184
4069,185
4070,120
4070,188
4071,149
4072,10
4072,29
4072,32
4072,64
4072,110
4072,166
4073,150
4075,148
4075,174
4077,5
4077,64
4077,110
4078,64
4078,98
4078,122
4078,139
4078,164
4078,166
4078,173
4079,64
4079,148
4080,29
4080,50
4080,188
4081,166
4081,184
4082,63
4082,116
4082,169
4083,130
4083,169
4084,50
4084,148
4085,149
4085,166
4086,110
4086,148
4087,187
4088,48
4088,64
4088,83
4088,93
4088,145
4088,147
4088,161
4088,166
4088,184
4089,64
4089,169
4090,161
4090,166
4090,187
4091,174
4092,64
4092,95
4092,148
4093,3
4094,166
4095,64
4095,188
4096,25
4096,64
4096,97
4096,120
4096,154
4097,14
4097,169
4098,110
4098,148
4099,64
4099,128
4099,164
4100,116
4101,64
4101,110
4101,118
4101,148
4102,55
4102,169
4103,50
4104,116
4104,148
4104,169
4105,139
4105,161
4105,166
4105,184
4106,50
4106,64
4106,128
4106,148
4106,164
4107,6
4107,55
4107,63
4108,24
4108,95
4108,122
4108,128
4110,170
4111,10
4111,29
4111,64
4111,110
4111,148
4111,149
4111,187
4112,10
4112,124
4112,164
4112,169
4113,64
4113,148
4113,174
4114,63
4114,97
4114,130
4115,130
4115,141
4115,168
4117,64
4118,62
4118,63
4118,65
4118,108
4118,188
4119,64
4119,94
4119,148
4120,64
4120,95
4120,148
4121,42
4121,97
4121,166
4122,14
4123,116
4123,118
4123,122
4123,169
4124,64
4124,110
4126,64
4126,172
4126,184
4127,64
4127,80
4127,125
4127,166
4127,174
4128,157
4128,166
4129,64
4129,148
4129,174
4130,3
4130,25
4130,41
4130,56
4130,110
4130,120
4131,3
4131,31
4131,64
4131,97
4131,130
4131,137
4131,171
4132,128
4132,148
4133,64
4134,50
4134,118
4134,128
4134,148
4135,62
4135,116
4135,169
4136,11
4136,29
4136,50
4136,166
4136,184
4137,3
4137,64
4137,166
4137,184
4138,134
4139,128
4140,50
4140,64
4140,135
4141,63
4141,169
4141,184
4142,122
4142,150
4142,184
4143,50
4143,128
4144,64
4144,148
4145,95
4147,10
4147,148
4148,64
4149,63
4150,55
4150,63
4150,124
4150,130
4150,166
4151,24
4151,50
4151,128
4152,118
4153,64
4153,110
4153,148
4154,14
4154,148
4155,14
4155,169
4156,148
4156,187
4157,63
4157,145
4158,122
4158,139
4158,166
4158,184
4158,187
4159,95
4159,122
4159,128
4160,14
4160,184
4161,64
4161,148
4161,188
4162,10
4162,169
4163,118
4164,166
4164,169
4165,37
4165,64
4165,160
4166,148
4167,95
4167,145
4168,95
4169,148
4169,169
4170,33
4170,42
4170,145
4170,184
4171,166
4172,42
4173,62
4173,64
4173,65
4173,169
4174,4
4174,50
4174,63
4174,166
4175,64
4175,188
4176,55
4176,110
4176,164
4176,184
4177,118
4178,108
4178,124
4178,130
4178,169
4179,118
4180,50
4180,64
4180,128
4181,145
4181,184
4182,63
4182,64
4182,65
4182,97
4182,130
4183,4
4183,116
4184,4
4184,11
4184,42
4184,50
4184,51
4184,57
4184,65
4184,88
4184,99
4184,105
4184,143
4184,154
4184,169
4184,179
4184,184
4184,188
4185,150
4185,187
4186,141
4187,24
4187,48
4187,148
4188,95
4188,148
4189,10
4189,64
4189,103
4189,169
4190,128
4191,122
4192,174
4193,50
4194,128
4195,24
4195,114
4197,64
4197,110
4199,122
4199,174
4201,10
4201,64
4201,110
4201,148
4202,156
4203,63
4203,65
4203,90
4203,97
4204,95
4204,118
4205,10
4205,50
4205,83
4205,108
4205,114
4206,50
4206,130
4207,148
4208,116
4209,64
4210,42
4210,64
4210,98
4210,110
4210,148
4210,154
4211,108
4212,110
4212,148
4213,14
4213,108
4213,160
4214,24
4214,50
4215,50
4217,145
4218,50
4218,64
4218,148
4218,184
4219,174
4220,42
4220,50
4221,118
4222,118
4222,148
4223,64
4224,64
4225,10
4225,169
4226,14
4227,3
4227,110
4227,148
4229,116
4230,116
4230,169
4232,64
4232,95
4233,50
4233,70
4234,184
4235,24
4235,64
4235,184
4236,4
4236,42
4236,63
4236,95
4236,97
4236,122
4236,127
4236,150
4236,166
4236,173
4237,64
4237,164
4237,184
4238,150
4239,4
4239,10
4239,64
4239,150
4240,64
4240,148
4240,164
4241,14
4241,150
4242,110
4242,148
4243,50
4243,148
4244,25
4244,64
4244,120
4244,148
4244,150
4244,153
4245,64
4245,116
4245,148
4245,169
4246,64
4246,125
4246,174
4247,128
4247,141
4247,148
4248,50
4248,128
4248,130
4248,141
4248,171
4249,64
4249,150
4250,10
4250,55
4250,145
4251,64
4251,123
4251,161
4252,42
4252,64
4252,134
4253,124
4253,148
4253,164
4253,188
4254,5
4254,10
4254,148
4254,184
4255,14
4255,64
4255,148
4256,14
4256,24
4256,64
4256,101
4256,125
4256,130
4256,171
4256,184
4257,110
4257,169
4257,179
4258,3
4258,42
4258,154
4258,166
4258,184
4258,188
4260,14
4260,64
4260,150
4261,64
4261,86
4261,92
4261,164
4262,128
4262,153
4263,10
4263,11
4263,14
4263,50
4263,184
4264,122
4264,124
4265,42
4265,64
4265,95
4265,110
4265,134
4266,10
4266,148
4267,37
4268,64
4268,174
4269,141
4270,64
4271,95
4271,139
4271,187
4272,64
4272,128
4272,148
4273,145
4274,10
4274,11
4274,74
4274,184
4276,128
4277,3
4277,64
4277,95
4279,3
4279,10
4279,124
4279,166
4279,184
4280,64
4281,128
4282,42
4282,50
4282,139
4282,161
4282,184
4284,64
4284,137
4285,42
4285,64
4285,98
4285,128
4285,154
4286,64
4286,166
4287,24
4287,64
4287,184
4288,141
4288,148
4289,64
4289,110
4290,110
4290,148
4291,48
4291,50
4291,67
4291,95
4291,122
4291,128
4292,64
4292,116
4292,169
4293,50
4294,161
4294,187
4295,115
4296,116
4296,118
4297,161
4298,64
4298,110
4298,148
4299,64
4299,122
4299,150
4299,164
4299,184
4300,50
4300,95
4300,128
4300,172
4301,50
4301,64
4301,164
4302,10
4302,64
4302,116
4303,50
4303,84
4303,124
4303,184
4304,150
4305,64
4305,120
4305,150
4306,50
4306,95
4306,118
4307,6
4307,54
4307,120
4307,124
4307,150
4307,172
4308,50
4308,63
4308,64
4308,97
4308,141
4309,64
4309,148
4310,164
4311,42
4311,50
4311,124
4311,184
4312,128
4312,148
4313,29
4313,42
4313,64
4314,118
4315,118
4315,148
4315,169
4316,50
4316,63
4316,64
4316,65
4316,128
4316,130
4316,164
4317,141
4318,148
4319,59
4319,120
4319,166
4320,50
4320,64
4320,110
4320,166
4321,3
4322,116
4322,118
4322,166
4322,169
4323,148
4323,150
4324,3
4324,10
4324,110
4325,4
4325,150
4326,14
4326,64
4326,120
4328,116
4328,169
4329,110
4329,118
4329,169
4330,116
4331,3
4331,42
4331,48
4331,50
4333,64
4333,110
4333,116
4333,128
4333,148
4333,177
4333,188
4334,116
4335,50
4335,63
4335,95
4335,108
4335,141
4336,64
4337,37
4337,95
4337,150
4337,172
4337,183
4337,184
4337,188
4338,64
4339,64
4339,150
4340,55
4340,64
4340,122
4340,169
4341,64
4341,164
4341,184
4342,24
4342,50
4342,141
4342,144
4342,171
4343,122
4343,134
4344,64
4345,124
4345,145
4345,166
4345,184
4346,148
4347,187
4348,116
4349,148
4350,3
4350,10
4350,50
4350,110
4350,148
4350,188
4350,189
4351,10
4351,11
4351,55
4351,67
4352,64
4352,73
4352,164
4353,10
4353,11
4353,29
4353,30
4353,149
4354,95
4354,110
4354,128
4354,164
4355,64
4355,175
4356,64
4356,169
4357,118
4358,50
4358,157
4359,30
4359,64
4359,166
4360,95
4360,118
4361,172
4361,187
4363,50
4363,128
4363,164
4364,122
4365,42
4365,48
4365,97
4365,124
4365,130
4365,134
4365,166
4365,184
4366,42
4366,44
4366,50
4366,57
4366,124
4366,148
4366,158
4367,42
4367,50
4368,3
4368,50
4368,64
4368,110
4368,148
4369,14
4370,50
4370,63
4370,99
4370,149
4370,156
4371,50
4371,95
4372,50
4372,128
4372,148
4372,164
4374,118
4375,95
4375,148
4376,83
4376,154
4377,4
4377,63
4377,64
4377,97
4377,103
4377,127
4377,137
4377,138
4377,140
4377,150
4377,164
4377,166
4377,184
4378,148
4378,150
4379,116
4379,128
4380,64
4380,148
4380,152
4381,42
4381,141
4382,50
4382,157
4383,95
4383,118
4384,110
4384,169
4385,42
4385,97
4385,154
4385,161
4386,63
4386,97
4386,108
4386,169
4386,184
4387,128
4387,162
4388,116
4388,118
4388,148
4388,155
4389,118
4390,48
4390,95
4391,64
4391,98
4391,110
4391,122
4391,145
4391,148
4391,164
4391,166
4391,172
4391,184
4392,63
4392,65
4392,153
4392,159
4393,50
4393,97
4393,169
4393,188
4394,38
4394,42
4394,165
4394,166
4394,187
4395,11
4395,50
4395,122
4395,148
4397,29
4397,124
4398,95
4400,64
4400,130
4401,10
4401,64
4401,110
4401,113
4401,188
4401,188
4402,14
4402,141
4402,148
4402,172
4403,3
4403,50
4403,84
4403,93
4403,97
4403,149
4404,11
4404,141
4405,3
4405,11
4405,50
4405,120
4405,184
4406,141
4406,169
4406,184
4407,29
4407,50
4408,95
4408,116
4408,118
4409,118
4410,64
4410,169
4411,64
4411,110
4411,144
4411,148
4413,110
4413,128
4413,148
4413,164
4414,97
4414,169
4415,10
4415,64
4415,97
4415,124
4416,3
4416,50
4416,63
4416,156
4417,95
4417,166
4417,184
4418,64
4418,128
4418,164
4419,55
4419,156
4420,141
4421,64
4421,110
4421,148
4421,154
4422,55
4422,156
4423,55
4423,156
4424,95
4424,187
4425,55
4425,156
4426,55
4426,156
4427,141
4427,166
4427,187
4429,63
4429,184
4430,42
4431,64
4431,164
4432,87
4433,148
4433,150
4433,164
4434,164
4435,148
4435,169
4436,166
4437,148
4437,174
4438,50
4438,164
4439,56
4439,64
4439,156
4439,169
4440,95
4440,97
4440,130
4440,138
4441,148
4442,95
4443,118
4444,10
4444,97
4444,169
4445,50
4445,166
4445,169
4446,64
4447,14
4447,116
4448,24
4448,64
4448,95
4448,172
4449,3
4449,50
4450,116
4451,174
4452,116
4453,62
4453,116
4453,148
4454,50
4454,66
4454,114
4454,120
4454,124
4454,145
4454,166
4454,184
4455,50
4455,97
4455,164
4456,36
4456,38
4456,122
4457,3
4457,42
4457,50
4457,124
4457,148
4457,184
4458,116
4458,134
4459,64
4459,116
4460,50
4460,154
4460,164
4461,3
4461,64
4462,64
4462,115
4462,134
4462,148
4462,183
4463,48
4463,114
4463,145
4464,128
4465,50
4465,64
4466,169
4467,64
4467,166
4468,50
4468,128
4468,148
4470,116
4470,169
4471,64
4471,122
4471,166
4471,184
4472,64
4473,130
4473,169
4474,10
4474,63
4474,64
4474,97
4474,148
4475,134
4475,157
4476,122
4478,16
4478,110
4478,169
4479,64
4480,27
4480,39
4480,50
4480,83
4480,108
4480,114
4481,64
4481,67
4481,150
4481,173
4481,184
4482,3
4482,41
4482,74
4482,120
4482,124
4483,118
4484,24
4484,50
4484,188
4485,50
4485,65
4485,191
4486,10
4486,142
4486,169
4487,50
4488,116
4489,42
4489,64
4489,116
4490,42
4490,50
4491,50
4491,184
4492,95
4492,150
4492,184
4493,29
4493,42
4493,64
4493,97
4493,161
4493,184
4494,141
4495,169
4495,188
4496,118
4497,64
4497,148
4498,134
4499,50
4499,65
4499,149
4500,50
4500,157
4501,50
4501,64
4501,141
4502,24
4502,174
4503,118
4503,155
4504,138
4504,148
4504,150
4505,63
4506,44
4506,50
4506,93
4506,99
4506,143
4506,184
4507,116
4507,166
4507,169
4508,50
4508,116
4508,118
4509,169
4510,38
4510,95
4510,128
4510,166
4511,116
4512,97
4513,50
4513,122
4514,64
4514,97
4515,120
4515,141
4516,64
4517,50
4517,51
4517,128
4517,133
4518,174
4519,50
4519,128
4520,64
4520,116
4521,64
4521,110
4521,184
4522,10
4522,14
4522,120
4522,188
4523,108
4523,110
4523,120
4523,169
4524,149
4524,150
4528,44
4528,50
4528,57
4528,63
4528,65
4528,100
4528,114
4528,139
4528,143
4528,149
4528,150
4528,168
4528,185
4529,64
4530,10
4530,14
4530,64
4530,148
4531,37
4531,148
4532,95
4532,148
4533,14
4533,64
4533,184
4534,64
4534,128
4535,49
4535,91
4535,97
4535,113
4535,169
4535,182
4535,184
4535,188
4535,189
4535,188
4536,50
4536,128
4536,148
4537,116
4538,11
4538,87
4538,120
4538,148
4539,42
4539,92
4539,118
4539,148
4539,150
4539,155
4539,164
4539,166
4539,185
4540,14
4540,148
4541,38
4542,63
4542,145
4543,34
4543,64
4543,148
4543,150
4544,64
4544,149
4545,39
4546,128
4546,141
4547,50
4547,63
4547,97
4548,148
4548,150
4549,37
4549,50
4550,148
4552,80
4552,128
4552,174
4553,122
4553,164
4553,166
4554,14
4554,141
4554,164
4555,64
4555,148
4555,150
4556,42
4556,154
4557,38
4557,42
4557,64
4557,81
4557,94
4557,124
4558,50
4558,141
4559,50
4559,64
4559,128
4559,148
4560,97
4561,64
4561,148
4561,164
4562,50
4562,128
4562,133
4563,64
4563,148
4564,31
4564,50
4564,148
4564,150
4565,55
4565,150
4566,21
4566,110
4567,64
4567,128
4567,144
4568,3
4568,24
4568,139
4568,184
4569,169
4570,4
4570,124
4570,150
4571,161
4572,50
4574,50
4574,64
4574,188
4575,108
4576,38
4576,42
4576,116
4577,64
4577,148
4577,164
4578,110
4578,128
4578,148
4579,141
4580,50
4580,118
4581,64
4581,148
4581,164
4582,172
4582,188
4583,64
4583,148
4585,139
4585,145
4585,184
4586,148
4586,172
4587,14
4587,122
4587,141
4587,148
4587,172
4588,14
4588,120
4588,141
4589,122
4589,139
4589,166
4589,184
4589,187
4590,64
4590,122
4590,130
4590,135
4590,150
4591,42
4591,108
4591,154
4591,169
4592,24
4592,95
4592,122
4592,128
4593,2
4593,10
4593,62
4593,81
4593,110
4593,156
4593,169
4594,95
4594,150
4594,183
4595,169
4596,150
4596,151
4596,187
4597,14
4597,64
4597,110
4597,166
4597,174
4598,118
4600,64
4601,3
4601,4
4601,11
4601,120
4601,128
4601,148
4601,164
4602,63
4603,110
4603,148
4604,95
4604,128
4604,172
4605,128
4606,124
4607,148
4608,63
4608,110
4608,148
4609,42
4609,64
4609,148
4609,154
4610,116
4610,169
4611,119
4612,34
4612,56
4612,64
4612,148
4612,150
4613,50
4613,118
4614,24
4615,37
4615,184
4615,188
4616,141
4617,110
4617,116
4618,64
4618,95
4618,110
4619,64
4619,116
4620,139
4620,141
4621,63
4622,110
4622,148
4622,150
4622,166
4623,95
4624,148
4624,150
4625,64
4626,94
4626,148
4627,64
4627,174
4631,64
4631,66
4631,95
4631,145
4632,50
4632,83
4632,114
4633,10
4633,160
4634,63
4634,64
4634,145
4634,184
4635,14
4635,73
4635,85
4635,86
4635,113
4635,122
4635,141
4635,148
4635,160
4635,171
4635,172
4636,89
4636,97
4636,108
4636,124
4636,169
4637,64
4637,148
4638,14
4638,97
4638,110
4639,50
4640,50
4640,51
4640,128
4640,133
4641,63
4641,95
4641,145
4641,156
4642,42
4642,95
4642,184
4643,161
4643,169
4644,50
4644,157
4645,64
4646,50
4646,128
4647,64
4647,92
4648,14
4648,108
4648,160
4648,169
4649,139
4650,64
4651,50
4651,110
4651,189
4652,141
4653,64
4653,148
4654,64
4654,150
4654,164
4654,175
4655,50
4656,95
4656,110
4656,128
4656,164
4657,89
4657,97
4657,108
4657,124
4657,169
4658,42
4658,54
4658,64
4658,98
4658,134
4658,184
4659,122
4659,164
4660,128
4661,45
4661,95
4662,118
4663,95
4663,118
4664,48
4664,63
4664,95
4664,141
4665,50
4665,122
4666,118
4666,122
4667,14
4667,64
4667,188
4668,3
4668,44
4668,50
4668,58
4670,116
4670,157
4671,4
4671,64
4671,184
4672,64
4672,110
4672,149
4673,141
4673,184
4674,3
4674,50
4674,184
4675,42
4675,98
4675,134
4676,24
4676,64
4677,10
4677,11
4677,14
4677,37
4677,50
4677,55
4677,63
4677,65
4677,97
4677,108
4677,120
4677,122
4677,124
4677,130
4677,148
4677,160
4677,164
4677,169
4677,183
4678,95
4679,119
4680,2
4680,9
4680,10
4680,11
4680,21
4680,24
4680,34
4680,56
4680,60
4680,61
4680,106
4680,148
4680,150
4680,164
4680,183
4680,184
4680,185
4681,48
4681,63
4681,95
4681,141
4682,95
4684,164
4685,3
4685,110
4685,148
4686,64
4686,86
4686,92
4686,164
4687,64
4687,150
4688,50
4688,65
4688,149
4689,118
4689,155
4690,64
4690,148
4691,122
4691,128
4692,118
4692,122
4693,29
4693,64
4693,122
4693,164
4693,184
4694,24
4694,50
4695,157
4696,119
4696,152
4696,157
4697,57
4697,141
4697,149
4698,141
4699,50
4699,119
4700,21
4700,116
4701,14
4701,110
4701,148
4702,50
4702,93
4702,114
4702,139
4703,3
4703,11
4703,50
4703,97
4703,149
4703,184
4704,50
4704,64
4704,93
4704,188
4705,29
4705,42
4705,64
4705,97
4705,161
4705,184
4706,3
4706,42
4706,124
4708,3
4708,50
4708,184
4709,50
4709,63
4709,97
4709,184
4710,97
4710,110
4710,148
4711,3
4711,124
4711,149
4712,97
4712,124
4712,141
4713,97
4714,3
4714,10
4714,64
4714,184
4715,59
4715,97
4716,50
4716,114
4716,128
4716,149
4716,154
4717,42
4717,50
4717,64
4717,154
4718,187
4719,3
4719,11
4719,120
4719,148
4719,149
4720,10
4720,42
4720,50
4720,63
4720,64
4720,166
4720,184
4721,42
4721,50
4721,97
4721,143
4721,154
4721,161
4721,184
4721,188
4722,37
4722,64
4722,65
4722,95
4722,113
4722,160
4722,169
4723,4
4723,97
4724,4
4724,10
4724,37
4724,188
4725,7
4725,42
4725,45
4725,97
4725,143
4725,154
4725,188
4726,3
4726,11
4726,31
4726,50
4726,184
4727,50
4727,128
4727,148
4728,50
4728,148
4729,64
4729,66
4729,124
4729,166
4730,14
4730,21
4730,40
4730,120
4730,188
4731,14
4731,148
4732,3
4732,29
4732,42
4732,50
4732,64
4732,149
4732,154
4732,184
4733,64
4733,164
4734,148
4735,10
4735,11
4735,14
4735,60
4735,126
4735,164
4735,183
4735,184
4735,188
4736,50
4736,63
4736,65
4736,99
4736,114
4736,132
4736,143
4736,149
4736,184
4736,185
4737,110
4737,148
4737,154
4737,169
4737,184
4738,5
4738,8
4738,16
4738,64
4738,99
4738,108
4738,110
4738,124
4738,148
4738,166
4738,185
4739,10
4739,97
4739,110
4739,150
4740,3
4740,50
4740,63
4740,64
4740,145
4741,65
4742,64
4742,110
4742,183
4742,184
4742,188
4743,3
4743,50
4743,63
4743,97
4743,122
4743,143
4743,166
4743,184
4744,64
4744,81
4744,94
4744,164
4744,166
4744,183
4745,50
4745,63
4745,184
4746,14
4746,110
4747,33
4747,50
4747,65
4747,149
4748,50
4748,65
4748,184
4749,3
4749,50
4749,57
4749,97
4749,124
4749,149
4749,172
4749,184
4750,50
4750,65
4750,149
4751,64
4751,124
4751,150
4751,184
4752,38
4752,64
4752,139
4752,147
4752,149
4752,150
4752,161
4753,50
4753,64
4753,161
4754,34
4754,39
4754,154
4754,164
4754,169
4755,63
4756,10
4756,64
4756,150
4756,184
4757,10
4757,11
4757,14
4757,154
4757,184
4758,3
4758,11
4758,145
4758,149
4758,185
4759,10
4759,187
4761,10
4761,97
4761,148
4761,169
4761,188
4762,150
4762,183
4762,188
4763,3
4763,184
4764,64
4764,148
4764,164
4765,14
4765,42
4765,64
4765,184
4766,10
4766,42
4766,63
4766,65
4766,97
4766,124
4766,154
4766,164
4766,184
4767,50
4767,148
4767,169
4768,11
4768,50
4769,11
4769,29
4769,50
4769,99
4769,149
4770,116
4770,169
4771,3
4771,44
4771,50
4771,76
4771,84
4771,93
4771,111
4771,145
4771,168
4771,191
4772,10
4772,42
4772,50
4772,63
4772,108
4772,122
4772,124
4772,128
4772,130
4772,154
4772,164
4772,169
4772,183
4772,184
4773,64
4773,128
4773,150
4774,31
4774,120
4774,149
4774,169
4775,108
4775,160
4775,169
4776,10
4776,97
4777,65
4777,108
4777,110
4777,120
4778,9
4778,10
4778,11
4778,12
4778,44
4778,50
4778,63
4778,65
4778,73
4778,78
4778,97
4778,115
4778,122
4778,167
4778,169
4778,184
4779,3
4779,50
4779,184
4780,10
4780,110
4780,154
4781,56
4781,64
4781,65
4781,73
4781,110
4781,148
4781,154
4781,164
4781,169
4781,179
4781,184
4782,50
4782,84
4782,93
4782,168
4782,184
4782,185
4783,41
4783,50
4783,64
4783,110
4783,154
4783,184
4783,188
4783,188
